ItemID;SessionID;CategoryID;UnitID;ItemName;ItemCode;BuyPrice;RetailPrice;Price1;Qty1;Price2;Qty2;Weight;MinimumStock;CreatedDate;CreatedBy;ModifiedDate;ModifiedBy
696;;1;1;WIND SHIELD SCOPY ABU ABU TGP;TP10417_8;67200;95000;0;1;0;1;0;0;2018-08-21;Admin1;2018-08-21;Admin1
697;;1;1;PAPAN PLAT NOMOR;TP11717;32000;45000;0;1;0;1;0;0;2018-08-21;Admin1;2018-08-21;Admin1
698;;1;1;BEGASI SUPRA X 125 NEW FUEL IN JECTION;TP12917_1;30600;45000;0;1;0;1;0;0;2018-08-21;Admin1;2018-08-21;Admin1
699;;1;1;COVER NOMER NEW (BENING);TP22218_1;41200;48000;0;1;0;1;0;0;2018-08-21;Admin1;2018-08-21;Admin1
700;;1;1;BAGASI TGP SUPRA X 125;TP23117_1;24800;35000;0;1;0;1;0;0;2018-08-21;Admin1;2018-08-21;Admin1
701;;1;1;BAGASI TGP SUPRA X 125 NEW FUEL;TP23117_2;24800;35000;0;1;0;1;0;0;2018-08-21;Admin1;2018-08-21;Admin1
702;;1;1;BAGASI TGP KHARISMA X;TP23117_3;24800;35000;0;1;0;1;0;0;2018-08-21;Admin1;2018-08-21;Admin1
703;;1;1;BAGASI TGP KARISMA X;TP28217_1;30600;43000;0;1;0;1;0;0;2018-08-21;Admin1;2018-08-21;Admin1
704;;1;1;SPAKBOR DEPAN MEGA PRO NEW 06 HITAM;TP28217_2;45360;65000;0;1;0;1;0;0;2018-08-21;Admin1;2018-08-21;Admin1
705;;1;1;MIKA LAMPU MIO SOUL GT (BENING);TP41017_1;62160;90000;0;1;0;1;0;0;2018-08-21;Admin1;2018-08-21;Admin1
706;;1;1;MIKA LAMOU VARIO TECHNO 125 (BENING);TP41017_2;65200;92000;0;1;0;1;0;0;2018-08-21;Admin1;2018-08-21;Admin1
707;;1;1;COVER PLAT NOMER NEW (BENING);TP61117_1;40000;48000;0;1;0;1;0;0;2018-08-21;Admin1;2018-08-21;Admin1
708;;1;1;COVER PLAT NOMER EDGE (BENING);TP61117_2;42000;50000;0;1;0;1;0;0;2018-08-21;Admin1;2018-08-21;Admin1
709;;1;1;SPAKBOR DPN SUPRA X 125 (HITAM);TP8118_1;43680;65000;0;1;0;1;0;0;2018-08-21;Admin1;2018-08-21;Admin1
710;;1;1;BEGASI TGP SUPRA X 125 NEW FILL INJECTION;TP81217_1;36000;45000;0;1;0;1;0;0;2018-08-21;Admin1;2018-08-21;Admin1
711;;3;1;BAUT ;UJ 2317;290;2000;0;1;0;1;0;0;2018-08-21;Admin1;2018-08-21;Admin1
