PurchaseDetailsID;PurchaseID;ItemID;ItemDetailsID;BranchID;Quantity;BuyPrice;RetailPrice;Price1;Price2;CreatedDate;CreatedBy;ModifiedDate;ModifiedBy
5223;826;5175;;1; 1 ;137052;204120;0;0;2018-08-21;Admin1;;
5224;826;5176;;1; 1 ;194157;289170;0;0;2018-08-21;Admin1;;
5225;826;5177;;1; 1 ;137052;204120;0;0;2018-08-21;Admin1;;
5226;826;5178;;1; 1 ;258876;385560;0;0;2018-08-21;Admin1;;
5227;826;5179;;1; 1 ;27945;39123;0;0;2018-08-21;Admin1;;
5228;826;5180;;1; 1 ;31023;43432.2;0;0;2018-08-21;Admin1;;
5229;826;5181;;1; 1 ;68558.4;104328;0;0;2018-08-21;Admin1;;
5230;827;5182;;1; 12 ;49815;69741;0;0;2018-08-21;Admin1;;
5231;827;5183;;1; 5 ;51030;71442;0;0;2018-08-21;Admin1;;
5232;827;5184;;1; 20 ;8425.17;13105.82;0;0;2018-08-21;Admin1;;
5233;827;5185;;1; 10 ;9397.305;14618.03;0;0;2018-08-21;Admin1;;
5234;827;5186;;1; 10 ;10823.103;16835.938;0;0;2018-08-21;Admin1;;
5235;827;5187;;1; 10 ;10369.44;16130.24;0;0;2018-08-21;Admin1;;
5236;827;5188;;1; 10 ;10628.676;16000;0;0;2018-08-21;Admin1;;
5237;827;5189;;1; 10 ;13932;21000;0;0;2018-08-21;Admin1;;
5238;827;5190;;1; 10 ;11664;17500;0;0;2018-08-21;Admin1;;
5239;827;5191;;1; 20 ;7840.8;12000;0;0;2018-08-21;Admin1;;
5240;827;5192;;1; 5 ;19440;27216;0;0;2018-08-21;Admin1;;
5241;827;5193;;1; 20 ;7840.8;12000;0;0;2018-08-21;Admin1;;
5242;827;5194;;1; 10 ;7840.8;12000;0;0;2018-08-21;Admin1;;
5243;827;5195;;1; 10 ;7840.8;12474;0;0;2018-08-21;Admin1;;
5244;827;5196;;1; 10 ;7840.8;12474;0;0;2018-08-21;Admin1;;
5245;827;5197;;1; 2 ;9963;13948.2;0;0;2018-08-21;Admin1;;
5246;827;5198;;1; 2 ;20736;29030.4;0;0;2018-08-21;Admin1;;
5247;827;5199;;1; 3 ;11502;16102.8;0;0;2018-08-21;Admin1;;
5248;827;5200;;1; 3 ;12150;17010;0;0;2018-08-21;Admin1;;
5249;827;5201;;1; 3 ;26649;37308.6;0;0;2018-08-21;Admin1;;
5250;827;5202;;1; 3 ;12150;17010;0;0;2018-08-21;Admin1;;
5251;827;5203;;1; 5 ;19440;27216;0;0;2018-08-21;Admin1;;
5252;827;5204;;1; 3 ;12636;17690.4;0;0;2018-08-21;Admin1;;
5253;827;5205;;1; 3 ;17658;24721.2;0;0;2018-08-21;Admin1;;
5254;827;5206;;1; 3 ;11826;16556.4;0;0;2018-08-21;Admin1;;
5255;827;5207;;1; 3 ;20736;29030.4;0;0;2018-08-21;Admin1;;
5256;827;5208;;1; 3 ;13689;19164.6;0;0;2018-08-21;Admin1;;
5257;827;5209;;1; 3 ;96876;147420;0;0;2018-08-21;Admin1;;
5258;827;5210;;1; 3 ;70794;107730;0;0;2018-08-21;Admin1;;
5259;827;5211;;1; 2 ;30861;43205.4;0;0;2018-08-21;Admin1;;
5260;827;5212;;1; 2 ;44550;62370;0;0;2018-08-21;Admin1;;
5261;827;5213;;1; 2 ;26730;37422;0;0;2018-08-21;Admin1;;
5262;827;5214;;1; 5 ;19440;27216;0;0;2018-08-21;Admin1;;
5263;827;5215;;1; 2 ;59940;83916;0;0;2018-08-21;Admin1;;
5264;827;5216;;1; 5 ;6885;9639;0;0;2018-08-21;Admin1;;
5265;827;5217;;1; 5 ;9315;13041;0;0;2018-08-21;Admin1;;
5266;827;5218;;1; 5 ;8910;12474;0;0;2018-08-21;Admin1;;
5267;827;5219;;1; 2 ;106920;149688;0;0;2018-08-21;Admin1;;
5268;827;5220;;1; 2 ;111780;156492;0;0;2018-08-21;Admin1;;
5269;827;5221;;1; 2 ;106920;149688;0;0;2018-08-21;Admin1;;
5270;827;5222;;1; 5 ;20412;31752;0;0;2018-08-21;Admin1;;
5271;827;5223;;1; 5 ;22599;35154;0;0;2018-08-21;Admin1;;
5272;827;5224;;1; 5 ;18225;28350;0;0;2018-08-21;Admin1;;
5273;827;5225;;1; 5 ;19440;27216;0;0;2018-08-21;Admin1;;
5274;827;5226;;1; 5 ;22599;35154;0;0;2018-08-21;Admin1;;
5275;827;5227;;1; 3 ;11178;15649.2;0;0;2018-08-21;Admin1;;
5276;827;5228;;1; 3 ;14580;20412;0;0;2018-08-21;Admin1;;
5277;827;5229;;1; 3 ;11340;15876;0;0;2018-08-21;Admin1;;
5278;827;5230;;1; 3 ;12636;17690.4;0;0;2018-08-21;Admin1;;
5279;827;5231;;1; 3 ;12798;17917.2;0;0;2018-08-21;Admin1;;
5280;827;5232;;1; 5 ;16038;24948;0;0;2018-08-21;Admin1;;
5281;827;5233;;1; 3 ;12393;17350.2;0;0;2018-08-21;Admin1;;
5282;827;5234;;1; 3 ;12960;18144;0;0;2018-08-21;Admin1;;
5283;827;5235;;1; 3 ;13608;19051.2;0;0;2018-08-21;Admin1;;
5284;827;5236;;1; 5 ;19440;27216;0;0;2018-08-21;Admin1;;
5285;827;5237;;1; 3 ;14985;20979;0;0;2018-08-21;Admin1;;
5286;827;5238;;1; 3 ;19926;27896.4;0;0;2018-08-21;Admin1;;
5287;827;5239;;1; 2 ;24300;34020;0;0;2018-08-21;Admin1;;
5288;827;5240;;1; 2 ;27945;39123;0;0;2018-08-21;Admin1;;
5289;827;5241;;1; 2 ;68558.4;104328;0;0;2018-08-21;Admin1;;
5290;827;5242;;1; 5 ;16767;26082;0;0;2018-08-21;Admin1;;
5291;827;5243;;1; 2 ;40500;56700;0;0;2018-08-21;Admin1;;
5292;827;5244;;1; 2 ;97605;136647;0;0;2018-08-21;Admin1;;
5293;827;5245;;1; 2 ;97605;136647;0;0;2018-08-21;Admin1;;
5294;827;5246;;1; 1 ;157950;221130;0;0;2018-08-21;Admin1;;
5295;827;5247;;1; 5 ;19440;27216;0;0;2018-08-21;Admin1;;
5296;827;5248;;1; 5 ;9720;13608;0;0;2018-08-21;Admin1;;
5297;827;5249;;1; 2 ;37665;52731;0;0;2018-08-21;Admin1;;
5298;827;5250;;1; 2 ;34182;47854.8;0;0;2018-08-21;Admin1;;
5299;827;5251;;1; 3 ;46202.4;70308;0;0;2018-08-21;Admin1;;
5300;827;5252;;1; 5 ;25515;39690;0;0;2018-08-21;Admin1;;
5301;827;5253;;1; 5 ;25515;39690;0;0;2018-08-21;Admin1;;
5302;827;5254;;1; 5 ;16767;26082;0;0;2018-08-21;Admin1;;
5303;827;5255;;1; 5 ;21870;34020;0;0;2018-08-21;Admin1;;
5304;827;5256;;1; 5 ;9315;13041;0;0;2018-08-21;Admin1;;
5305;827;5257;;1; 5 ;11745;16443;0;0;2018-08-21;Admin1;;
5306;827;5258;;1; 5 ;19440;27216;0;0;2018-08-21;Admin1;;
5307;827;5259;;1; 2 ;38070;53298;0;0;2018-08-21;Admin1;;
5308;827;5260;;1; 2 ;39285;54999;0;0;2018-08-21;Admin1;;
5309;827;5261;;1; 2 ;42120;58968;0;0;2018-08-21;Admin1;;
5310;827;5262;;1; 2 ;46170;64638;0;0;2018-08-21;Admin1;;
5311;827;5263;;1; 2 ;170100;238140;0;0;2018-08-21;Admin1;;
5312;827;5264;;1; 2 ;127170;178038;0;0;2018-08-21;Admin1;;
5313;827;5265;;1; 2 ;117045;163863;0;0;2018-08-21;Admin1;;
5314;827;5266;;1; 2 ;119880;167832;0;0;2018-08-21;Admin1;;
5315;827;5267;;1; 2 ;116640;163296;0;0;2018-08-21;Admin1;;
5316;827;5268;;1; 2 ;105300;147420;0;0;2018-08-21;Admin1;;
5317;827;5269;;1; 5 ;48195;67473;0;0;2018-08-21;Admin1;;
5318;827;5270;;1; 2 ;153900;215460;0;0;2018-08-21;Admin1;;
5319;827;5271;;1; 2 ;121500;170100;0;0;2018-08-21;Admin1;;
5320;827;5272;;1; 5 ;20655;28917;0;0;2018-08-21;Admin1;;
5321;828;5273;;1; 20 ;9202.878;14315.588;0;0;2018-08-21;Admin1;;
5322;828;5274;;1; 5 ;18532.8;29484;0;0;2018-08-21;Admin1;;
5323;828;5275;;1; 5 ;14968.8;23814;0;0;2018-08-21;Admin1;;
5324;828;5276;;1; 5 ;18532.8;29484;0;0;2018-08-21;Admin1;;
5325;828;5277;;1; 30 ;6771.6;10773;0;0;2018-08-21;Admin1;;
5326;828;5278;;1; 2 ;68939;141750;0;0;2018-08-21;Admin1;;
5327;828;5279;;1; 2 ;79469;156492;0;0;2018-08-21;Admin1;;
5328;828;5280;;1; 2 ;74609;149688;0;0;2018-08-21;Admin1;;
5329;828;5281;;1; 2 ;72989;147420;0;0;2018-08-21;Admin1;;
5330;828;5282;;1; 5 ;25515;39690;0;0;2018-08-21;Admin1;;
5331;829;5283;;1; 10 ;9672;12000;0;0;2018-08-21;Admin1;;
5332;829;5284;;1; 10 ;9204;12000;0;0;2018-08-21;Admin1;;
5333;830;5285;;1; 5 ;31590;44226;0;0;2018-08-21;Admin1;;
5334;830;5286;;1; 5 ;25515;35721;0;0;2018-08-21;Admin1;;
5335;830;5287;;1; 3 ;39690;55566;0;0;2018-08-21;Admin1;;
5336;830;5288;;1; 5 ;25920;36288;0;0;2018-08-21;Admin1;;
5337;830;5289;;1; 5 ;22680;31752;0;0;2018-08-21;Admin1;;
5338;830;5290;;1; 1 ;127372.5;209790;0;0;2018-08-21;Admin1;;
5339;830;5291;;1; 5 ;13365;18711;0;0;2018-08-21;Admin1;;
5340;830;5292;;1; 5 ;12150;17010;0;0;2018-08-21;Admin1;;
5341;830;5293;;1; 5 ;12150;17010;0;0;2018-08-21;Admin1;;
5342;830;5294;;1; 5 ;12150;17010;0;0;2018-08-21;Admin1;;
5343;830;5295;;1; 4 ;12150;17010;0;0;2018-08-21;Admin1;;
5344;830;5296;;1; 5 ;22275;31185;0;0;2018-08-21;Admin1;;
5345;830;5297;;1; 5 ;24300;34020;0;0;2018-08-21;Admin1;;
5346;830;5298;;1; 5 ;27135;37989;0;0;2018-08-21;Admin1;;
5347;830;5299;;1; 5 ;12960;18144;0;0;2018-08-21;Admin1;;
5348;830;5300;;1; 2 ;19116;26762.4;0;0;2018-08-21;Admin1;;
5349;830;5301;;1; 1 ;27945;39123;0;0;2018-08-21;Admin1;;
5350;830;5302;;1; 1 ;31023;43432.2;0;0;2018-08-21;Admin1;;
5351;830;5303;;1; 3 ;81000;113400;0;0;2018-08-21;Admin1;;
5352;830;5304;;1; 2 ;40500;56700;0;0;2018-08-21;Admin1;;
5353;830;5305;;1; 2 ;26730;37422;0;0;2018-08-21;Admin1;;
5354;831;5306;;1; 10 ;9204;12885.6;0;0;2018-08-21;Admin1;;
5355;831;5307;;1; 5 ;18532.8;29484;0;0;2018-08-21;Admin1;;
5356;831;5308;;1; 5 ;13365;18711;0;0;2018-08-21;Admin1;;
5357;831;5309;;1; 3 ;25920;36288;0;0;2018-08-21;Admin1;;
5358;831;5310;;1; 2 ;149445.9;232471.4;0;0;2018-08-21;Admin1;;
5359;831;5311;;1; 5 ;37665;52731;0;0;2018-08-21;Admin1;;
5360;831;5312;;1; 1 ;18532.8;29484;0;0;2018-08-21;Admin1;;
5361;831;5313;;1; 4 ;18532.8;29484;0;0;2018-08-21;Admin1;;
5362;832;5314;;1; 5 ;19237.5;28350;0;0;2018-08-21;Admin1;;
5363;832;5315;;1; 5 ;19237.5;28350;0;0;2018-08-21;Admin1;;
5364;832;5316;;1; 5 ;18532.8;29484;0;0;2018-08-21;Admin1;;
5365;832;5317;;1; 10 ;7128;11340;0;0;2018-08-21;Admin1;;
5366;832;5318;;1; 2 ;91125;141750;0;0;2018-08-21;Admin1;;
5367;832;5319;;1; 5 ;23328;36288;0;0;2018-08-21;Admin1;;
5368;832;5320;;1; 5 ;23328;36288;0;0;2018-08-21;Admin1;;
5369;832;5321;;1; 5 ;17496;27216;0;0;2018-08-21;Admin1;;
5370;832;5322;;1; 5 ;26244;40824;0;0;2018-08-21;Admin1;;
5371;832;5323;;1; 5 ;26244;40824;0;0;2018-08-21;Admin1;;
5372;832;5324;;1; 3 ;17496;27216;0;0;2018-08-21;Admin1;;
5373;832;5325;;1; 2 ;114453;178038;0;0;2018-08-21;Admin1;;
5374;832;5326;;1; 5 ;17820;28350;0;0;2018-08-21;Admin1;;
5375;833;5327;;1;2;65000;98000;0;0;2018-08-21;Admin1;;
5376;833;5328;;1;3;35000;55000;0;0;2018-08-21;Admin1;;
5377;833;5329;;1;3;26000;40000;0;0;2018-08-21;Admin1;;
5378;833;5330;;1;2;97500;145000;0;0;2018-08-21;Admin1;;
5379;833;5331;;1;2;6000;10000;0;0;2018-08-21;Admin1;;
5380;834;5332;;1;3;45000;63000;0;0;2018-08-21;Admin1;;
5381;629;5333;;1;5;47500;66500;0;0;2018-08-21;Admin1;;
5382;629;5334;;1;4;57500;80500;0;0;2018-08-21;Admin1;;
5383;629;5335;;1;4;26000;36400;0;0;2018-08-21;Admin1;;
5384;836;5336;;1;200;1750;2450;0;0;2018-08-21;Admin1;;
5385;671;5337;;1;0;25000;0;0;0;2018-08-21;Admin1;;
5386;838;5338;;1;10;1897.5;2500;0;0;2018-08-21;Admin1;;
5387;838;5339;;1;10;2268.75;3000;0;0;2018-08-21;Admin1;;
5388;838;5340;;1;10;2475;3300;0;0;2018-08-21;Admin1;;
5389;838;5341;;1;10;2021.25;2800;0;0;2018-08-21;Admin1;;
5390;838;5342;;1;20;2062.5;2800;0;0;2018-08-21;Admin1;;
5391;838;5343;;1;10;2722.5;3700;0;0;2018-08-21;Admin1;;
5392;838;5344;;1;10;2557.5;3500;0;0;2018-08-21;Admin1;;
5393;838;5345;;1;10;2475;3400;0;0;2018-08-21;Admin1;;
5394;838;5346;;1;20;3135;4300;0;0;2018-08-21;Admin1;;
5395;838;5347;;1;10;2145;2900;0;0;2018-08-21;Admin1;;
5396;838;5348;;1;10;2722.5;3700;0;0;2018-08-21;Admin1;;
5397;838;5349;;1;10;2640;3600;0;0;2018-08-21;Admin1;;
5398;839;5350;;1;1;131720;145000;0;0;2018-08-21;Admin1;;
5399;839;5351;;1;1;184260;205000;0;0;2018-08-21;Admin1;;
5400;840;5352;;1;2;162060;178000;0;0;2018-08-21;Admin1;;
5401;841;5353;;1;5;21240;26000;0;0;2018-08-21;Admin1;;
5402;842;5354;;1;3;108040;122000;0;0;2018-08-21;Admin1;;
5403;842;5355;;1;3;137640;155000;0;0;2018-08-21;Admin1;;
5404;842;5356;;1;2;153180;170000;0;0;2018-08-21;Admin1;;
5405;843;5357;;1;15;18144;26000;0;0;2018-08-21;Admin1;;
5406;843;5358;;1;15;20736;22809.6;0;0;2018-08-21;Admin1;;
5407;844;5359;;1;1;25200;34000;0;0;2018-08-21;Admin1;;
5408;845;5360;;1;1;16800;22500;0;0;2018-08-21;Admin1;;
5409;844;5361;;1;1;25200;34000;0;0;2018-08-21;Admin1;;
5410;845;5362;;1;1;19200;26000;0;0;2018-08-21;Admin1;;
5411;844;5363;;1;1;25200;34000;0;0;2018-08-21;Admin1;;
5412;846;5364;;1;1;11600;15500;0;0;2018-08-21;Admin1;;
5413;844;5365;;1;1;27720;37500;0;0;2018-08-21;Admin1;;
5414;846;5366;;1;1;12800;17000;0;0;2018-08-21;Admin1;;
5415;844;5367;;1;1;27720;37500;0;0;2018-08-21;Admin1;;
5416;846;5368;;1;1;18800;25000;0;0;2018-08-21;Admin1;;
5417;844;5369;;1;1;25200;34000;0;0;2018-08-21;Admin1;;
5418;846;5370;;1;1;20800;28000;0;0;2018-08-21;Admin1;;
5419;844;5371;;1;1;17850;24000;0;0;2018-08-21;Admin1;;
5420;846;5372;;1;1;10400;14000;0;0;2018-08-21;Admin1;;
5421;847;5373;;1;1;21000;28000;0;0;2018-08-21;Admin1;;
5422;846;5374;;1;1;9600;13000;0;0;2018-08-21;Admin1;;
5423;847;5375;;1;1;26460;35500;0;0;2018-08-21;Admin1;;
5424;846;5376;;1;1;10800;14500;0;0;2018-08-21;Admin1;;
5425;847;5377;;1;1;15540;21000;0;0;2018-08-21;Admin1;;
5426;846;5378;;1;1;10800;14500;0;0;2018-08-21;Admin1;;
5427;687;5379;;1;1;26460;35500;0;0;2018-08-21;Admin1;;
5428;695;5380;;1;1;37800;51000;0;0;2018-08-21;Admin1;;
5429;847;5381;;1;1;9240;12500;0;0;2018-08-21;Admin1;;
5430;850;5382;;1;1;16000;21500;0;0;2018-08-21;Admin1;;
5431;847;5383;;1;1;26460;35500;0;0;2018-08-21;Admin1;;
5432;850;5384;;1;1;10000;13500;0;0;2018-08-21;Admin1;;
5433;847;5385;;1;1;18900;25500;0;0;2018-08-21;Admin1;;
5434;850;5386;;1;1;11600;15500;0;0;2018-08-21;Admin1;;
5435;847;5387;;1;2;21000;28500;0;0;2018-08-21;Admin1;;
5436;850;5388;;1;1;12800;17000;0;0;2018-08-21;Admin1;;
5437;847;5389;;1;1;17640;23500;0;0;2018-08-21;Admin1;;
5438;850;5390;;1;1;10800;14500;0;0;2018-08-21;Admin1;;
5439;688;5391;;1;1;22260;30000;0;0;2018-08-21;Admin1;;
5440;852;5392;;1;2;28160;38000;0;0;2018-08-21;Admin1;;
5441;688;5393;;1;1;15540;21000;0;0;2018-08-21;Admin1;;
5442;679;5394;;1;1;21200;28500;0;0;2018-08-21;Admin1;;
5443;688;5395;;1;1;16380;22000;0;0;2018-08-21;Admin1;;
5444;679;5396;;1;1;19200;26000;0;0;2018-08-21;Admin1;;
5445;688;5397;;1;1;16380;22000;0;0;2018-08-21;Admin1;;
5446;679;5398;;1;1;22400;30000;0;0;2018-08-21;Admin1;;
5447;688;5399;;1;1;21000;28500;0;0;2018-08-21;Admin1;;
5448;679;5400;;1;1;19200;26000;0;0;2018-08-21;Admin1;;
5449;687;5401;;1;1;26460;35500;0;0;2018-08-21;Admin1;;
5450;695;5402;;1;1;17850;24000;0;0;2018-08-21;Admin1;;
5451;687;5403;;1;1;13440;18000;0;0;2018-08-21;Admin1;;
5452;845;5404;;1;1;21200;28500;0;0;2018-08-21;Admin1;;
5453;687;5405;;1;1;17640;23500;0;0;2018-08-21;Admin1;;
5454;845;5406;;1;1;20000;27000;0;0;2018-08-21;Admin1;;
5455;687;5407;;1;1;27300;36500;0;0;2018-08-21;Admin1;;
5456;845;5408;;1;1;21200;28500;0;0;2018-08-21;Admin1;;
5457;687;5409;;1;1;27300;36500;0;0;2018-08-21;Admin1;;
5458;845;5410;;1;1;19200;26000;0;0;2018-08-21;Admin1;;
5459;687;5411;;1;1;27300;36500;0;0;2018-08-21;Admin1;;
5460;845;5412;;1;1;18800;25000;0;0;2018-08-21;Admin1;;
5461;844;5413;;1;1;25200;34000;0;0;2018-08-21;Admin1;;
5462;845;5414;;1;1;6400;8500;0;0;2018-08-21;Admin1;;
5463;854;5415;;1;10;3150;7000;0;0;2018-08-21;Admin1;;
5464;855;5416;;1;10;3150;7000;0;0;2018-08-21;Admin1;;
5465;855;5417;;1;2;58800;83000;0;0;2018-08-21;Admin1;;
5466;264;5418;;1;2;11250;15750;0;0;2018-08-21;Admin1;;
5467;267;5419;;1;2;60000;78000;0;0;2018-08-21;Admin1;;
5468;267;5420;;1;2;135000;175500;0;0;2018-08-21;Admin1;;
5469;561;5421;;1;3;6500;9100;0;0;2018-08-21;Admin1;;
5470;561;3153;;1;5;6500;9500;0;0;2018-08-21;Admin1;;
5471;561;5423;;1;20;3800;6000;0;0;2018-08-21;Admin1;;
5472;561;3154;;1;2;5500;8000;0;0;2018-08-21;Admin1;;
5473;561;5425;;1;5;13000;18500;0;0;2018-08-21;Admin1;;
5474;561;3155;;1;20;2000;5000;0;0;2018-08-21;Admin1;;
5475;561;5427;;1;5;7000;10000;0;0;2018-08-21;Admin1;;
5476;561;3156;;1;3;9000;13000;0;0;2018-08-21;Admin1;;
5477;561;5429;;1;2;67500;95000;0;0;2018-08-21;Admin1;;
5478;561;3119;;1;3;6500;10000;0;0;2018-08-21;Admin1;;
5479;707;5431;;1;3;5500;8000;0;0;2018-08-21;Admin1;;
5480;707;5432;;1;3;4500;6500;0;0;2018-08-21;Admin1;;
5481;707;5433;;1;3;4500;6500;0;0;2018-08-21;Admin1;;
5482;707;5434;;1;3;3500;5000;0;0;2018-08-21;Admin1;;
5483;707;5435;;1;3;4200;6000;0;0;2018-08-21;Admin1;;
5484;707;5436;;1;3;4250;6000;0;0;2018-08-21;Admin1;;
5485;707;5437;;1;5;9500;15000;0;0;2018-08-21;Admin1;;
5486;707;5438;;1;5;9500;15000;0;0;2018-08-21;Admin1;;
5487;707;5439;;1;1;10500;15000;0;0;2018-08-21;Admin1;;
5488;707;5440;;1;5;9500;15000;0;0;2018-08-21;Admin1;;
5489;707;5441;;1;5;9500;15000;0;0;2018-08-21;Admin1;;
5490;707;5442;;1;3;5500;8000;0;0;2018-08-21;Admin1;;
5491;707;5443;;1;5;9500;15000;0;0;2018-08-21;Admin1;;
5492;707;5444;;1;5;8000;12000;0;0;2018-08-21;Admin1;;
5493;707;5445;;1;5;10500;15000;0;0;2018-08-21;Admin1;;
5494;707;5446;;1;5;8000;12000;0;0;2018-08-21;Admin1;;
5495;707;5447;;1;5;9500;15000;0;0;2018-08-21;Admin1;;
5496;707;5448;;1;3;34000;46000;0;0;2018-08-21;Admin1;;
5497;707;5449;;1;5;9500;15000;0;0;2018-08-21;Admin1;;
5498;707;4393;;1;3;34000;46000;0;0;2018-08-21;Admin1;;
5499;707;5451;;1;5;9500;15000;0;0;2018-08-21;Admin1;;
5500;707;5452;;1;5;9500;15000;0;0;2018-08-21;Admin1;;
5501;707;4395;;1;3;34000;46000;0;0;2018-08-21;Admin1;;
5502;707;5454;;1;5;10500;15000;0;0;2018-08-21;Admin1;;
5503;707;4394;;1;3;20000;28000;0;0;2018-08-21;Admin1;;
5504;707;5456;;1;3;5000;7000;0;0;2018-08-21;Admin1;;
5505;707;5457;;1;3;34000;46000;0;0;2018-08-21;Admin1;;
5506;707;5458;;1;3;34000;46000;0;0;2018-08-21;Admin1;;
5507;707;4396;;1;3;14500;21000;0;0;2018-08-21;Admin1;;
5508;707;5460;;1;3;4500;7000;0;0;2018-08-21;Admin1;;
5509;707;5461;;1;3;6000;8500;0;0;2018-08-21;Admin1;;
5510;707;5462;;1;3;5500;8000;0;0;2018-08-21;Admin1;;
5511;707;5463;;1;3;4250;6000;0;0;2018-08-21;Admin1;;
5512;707;5464;;1;3;4250;6000;0;0;2018-08-21;Admin1;;
5513;707;5465;;1;2;5500;8000;0;0;2018-08-21;Admin1;;
5514;860;5466;;1;2;15000;20000;0;0;2018-08-21;Admin1;;
5515;860;5467;;1;2;75000;100000;0;0;2018-08-21;Admin1;;
5516;708;5468;;1;3;14000;18000;0;0;2018-08-21;Admin1;;
5517;708;5469;;1;3;14500;19000;0;0;2018-08-21;Admin1;;
5518;708;5470;;1;3;14500;19000;0;0;2018-08-21;Admin1;;
5519;708;5471;;1;3;14500;19000;0;0;2018-08-21;Admin1;;
5520;708;5472;;1;3;14500;19000;0;0;2018-08-21;Admin1;;
5521;708;5473;;1;3;14500;19000;0;0;2018-08-21;Admin1;;
5522;708;5474;;1;3;14500;19000;0;0;2018-08-21;Admin1;;
5523;708;5475;;1;3;11000;14000;0;0;2018-08-21;Admin1;;
5524;708;5476;;1;3;11000;14000;0;0;2018-08-21;Admin1;;
5525;860;5477;;1;2;6500;9000;0;0;2018-08-21;Admin1;;
5526;708;5478;;1;3;11000;14000;0;0;2018-08-21;Admin1;;
5527;708;5479;;1;3;11000;14000;0;0;2018-08-21;Admin1;;
5528;708;4398;;1;2;5000;7000;0;0;2018-08-21;Admin1;;
5529;708;5481;;1;3;11000;14000;0;0;2018-08-21;Admin1;;
5530;708;4399;;1;2;4500;6000;0;0;2018-08-21;Admin1;;
5531;708;5483;;1;3;26000;14000;0;0;2018-08-21;Admin1;;
5532;708;4400;;1;2;110000;145000;0;0;2018-08-21;Admin1;;
5533;708;5485;;1;10;6000;34000;0;0;2018-08-21;Admin1;;
5534;708;5486;;1;2;9500;13000;0;0;2018-08-21;Admin1;;
5535;708;5487;;1;1;6250;8000;0;0;2018-08-21;Admin1;;
5536;708;4401;;1;20;2100;3000;0;0;2018-08-21;Admin1;;
5537;860;5489;;1;3;25000;33000;0;0;2018-08-21;Admin1;;
5538;860;5490;;1;3;23000;30000;0;0;2018-08-21;Admin1;;
5539;860;5491;;1;3;7500;15000;0;0;2018-08-21;Admin1;;
5540;860;5492;;1;3;7500;15000;0;0;2018-08-21;Admin1;;
5541;860;5493;;1;3;7500;15000;0;0;2018-08-21;Admin1;;
5542;860;5494;;1;3;7500;15000;0;0;2018-08-21;Admin1;;
5543;860;5495;;1;2;38000;50000;0;0;2018-08-21;Admin1;;
5544;862;5496;;1;2;55000;75000;0;0;2018-08-21;Admin1;;
5545;863;5497;;1;2;48000;65000;0;0;2018-08-21;Admin1;;
5546;862;5498;;1;2;55000;75000;0;0;2018-08-21;Admin1;;
5547;565;3161;;1;5;40000;55000;0;0;2018-08-21;Admin1;;
5548;863;5500;;1;2;48000;65000;0;0;2018-08-21;Admin1;;
5549;862;5501;;1;2;55000;75000;0;0;2018-08-21;Admin1;;
5550;565;5502;;1;0;285000;0;0;0;2018-08-21;Admin1;;
5551;863;5503;;1;10;9000;12000;0;0;2018-08-21;Admin1;;
5552;862;5504;;1;1;55000;75000;0;0;2018-08-21;Admin1;;
5553;565;5505;;1;0;130000;0;0;0;2018-08-21;Admin1;;
5554;863;5506;;1;2;20000;28000;0;0;2018-08-21;Admin1;;
5555;862;5507;;1;2;55000;75000;0;0;2018-08-21;Admin1;;
5556;565;5508;;1;2;7500;12000;0;0;2018-08-21;Admin1;;
5557;863;5509;;1;2;18000;25000;0;0;2018-08-21;Admin1;;
5558;865;5510;;1;2;14500;22000;0;0;2018-08-21;Admin1;;
5559;865;5511;;1;2;34000;48000;0;0;2018-08-21;Admin1;;
5560;866;5512;;1;4;15000;25000;0;0;2018-08-21;Admin1;;
5561;865;5513;;1;2;14500;22000;0;0;2018-08-21;Admin1;;
5562;865;5514;;1;2;34000;48000;0;0;2018-08-21;Admin1;;
5563;866;5515;;1;2;50000;75000;0;0;2018-08-21;Admin1;;
5564;865;5516;;1;2;14500;22000;0;0;2018-08-21;Admin1;;
5565;865;3162;;1;3;10500;16000;0;0;2018-08-21;Admin1;;
5566;566;5510;;1;2;46000;70000;0;0;2018-08-21;Admin1;;
5567;866;5519;;1;4;15000;25000;0;0;2018-08-21;Admin1;;
5568;566;5513;;1;3;30000;45000;0;0;2018-08-21;Admin1;;
5569;866;5521;;1;4;15000;25000;0;0;2018-08-21;Admin1;;
5570;566;5516;;1;3;8500;15000;0;0;2018-08-21;Admin1;;
5571;868;5523;;1;5;15000;21000;0;0;2018-08-21;Admin1;;
5572;567;3163;;1;2;50000;68000;0;0;2018-08-21;Admin1;;
5573;868;5525;;1;5;15000;21000;0;0;2018-08-21;Admin1;;
5574;868;5526;;1;2;110000;149000;0;0;2018-08-21;Admin1;;
5575;567;5527;;1;2;50000;68000;0;0;2018-08-21;Admin1;;
5576;868;5528;;1;5;15000;21000;0;0;2018-08-21;Admin1;;
5577;868;5529;;1;2;110000;149000;0;0;2018-08-21;Admin1;;
5578;567;5530;;1;2;72500;98000;0;0;2018-08-21;Admin1;;
5579;868;5531;;1;2;110000;149000;0;0;2018-08-21;Admin1;;
5580;567;5532;;1;2;67500;92000;0;0;2018-08-21;Admin1;;
5581;567;5533;;1;2;50000;68000;0;0;2018-08-21;Admin1;;
5582;567;5534;;1;2;50000;68000;0;0;2018-08-21;Admin1;;
